"","county_fips","pop_total","foreign_flow_3y","fb_lt_hs_share","fb_hs_share","fb_sc_share","fb_ba_share","fb_grad_share","fb_lt_hs_count","fb_hs_count","fb_sc_count","fb_ba_count","fb_grad_count","fb_low_A_count","fb_high_A_count","fb_low_B_count","fb_high_B_count","fb_low_A_lag3","fb_high_A_lag3","fb_low_B_lag3","fb_high_B_lag3","d_fb_low_skill_a_3y","d_fb_high_skill_a_3y","d_fb_low_skill_b_3y","d_fb_high_skill_b_3y","election_year","Z","Z_lowa","Z_higha","Z_lowb","Z_highb","YEAR","gop_two_party_share","gop_two_party_share_lag4","hispanic_native_share","white_share","black_share","native_lt_hs_share","native_hs_share","foreign_flow_3y_10k","d_fb_low_skill_a_3y_10k","d_fb_high_skill_a_3y_10k","d_fb_low_skill_b_3y_10k","d_fb_high_skill_b_3y_10k","fit_overall_10k","fit_low_A_10k","fit_high_A_10k","fit_low_B_10k","fit_high_B_10k"
"1923",55059,171354,802,0.0220479241803518,0.0216219055289051,0.0207523606101988,0.0296228859553906,0.00067112527282701,3778,3705,3556,5076,114.999999999999,3778,12452,7483.00000000001,8747,2067,13361,5764,9664.00000000001,1711,-909.000000000002,1719,-917.000000000002,2020,-370545.083079917,-348243.365040749,-22301.718039168,-475453.37696144,104908.293881523,2020,0.515941031377273,0.501768900774416,0.0869836712303185,0.772698623901397,0.084900264948586,0.257998062490517,0.1676179137925,0.0802,0.1711,-0.0909000000000002,0.1719,-0.0917000000000002,-0.537334076397108,-0.262014541539151,-0.266258695973644,-0.437900061873361,-0.0500226134136004
"1924",55063,112529,2047,0.0256467221782829,0.00422113410765225,0.0184219179056066,0.00300367016502413,0.0012263505407495,2886,475,2073,338,138,2886,3024.00000000001,3361,2549.00000000001,1477,2386,2044,1819,1409,638.000000000005,1317,730.000000000005,2008,192613.121418164,19688.9315201554,172924.189898009,15717.1646430306,176895.956775134,2008,0.380891924467658,0.460290600237557,0.00909987647628611,0.922508864381626,0.0161647219827778,0.229380870708884,0.217241777675088,0.2047,0.1409,0.0638000000000005,0.1317,0.0730000000000006,0.00206304709580475,0.0317011939499964,0.0117584163777708,-0.0343209893920712,0.0767567810081821
"1925",55063,116696,-905,0.00674401864674025,0.00438746829368616,0.0156989099883458,0.00669260300267361,0.00178240899431,787,512,1832,781,208,787,3333,1299,2821,1566,3459,2126,2899,-779.000000000002,-125.999999999997,-827.000000000001,-77.9999999999982,2012,246236.142302088,27460.5740650801,218775.568237008,63434.1092763477,182802.033025741,2012,0.412385497405675,0.380891924467658,0.0308065400699253,0.910253993281689,0.0210804140673202,0.237154658257352,0.23589497497772,-0.0905,-0.0779000000000002,-0.0125999999999997,-0.0827000000000001,-0.00779999999999982,0.148396213654498,-0.0297702225273329,0.178524318326032,0.00409196113641882,0.191234786429698
"1926",55063,118119,2118,0.00671356851988249,0.00238742285322429,0.036928859878597,0.00609554771035989,0.00435154378211803,793,282,4362,720,514,793,5878,1075,5596,2361,2192,2931,1622,-1568,3686,-1856,3974,2016,152834.031568723,-1179.37251092764,154013.40407965,18772.3589120932,134061.672656629,2016,0.448830682881197,0.412385497405675,0.0155267145844445,0.905332757642716,0.0169066788577621,0.225408274706017,0.172893437973569,0.2118,-0.1568,0.3686,-0.1856,0.3974,0.113606432559963,-0.00243593788292084,0.0963558032411251,0.0603860537252732,0.0339661439451456
"1927",55063,124745,-3723,0.00564351276604273,0.00041685037476452,0.00073750450919876,0.00383181690648924,0,704,52,91.9999999999993,478,0,704,622,756,570,2506,2543,4323,726.000000000001,-1802,-1921,-3567,-156.000000000001,2020,-12056.0033997086,-29325.0247693055,17269.0213695969,-83446.4128217581,71390.4094220495,2020,0.431143844882008,0.448830682881197,0.0298048017956632,0.944206180608441,0.00574772535973386,0.226373802557217,0.171197242374444,-0.3723,-0.1802,-0.1921,-0.3567,-0.0156000000000001,-0.374085411382322,-0.169467204093851,-0.219793645025514,-0.290964903761973,-0.14998604988394
"1928",55073,130882,-1930,0.00662428752616861,0.00534832902920188,0.00550877890007793,0.00291101908589416,0,867,700,721,381,0,867,1802,1567,1102,1736,2863,2555,2044,-868.999999999996,-1061,-987.999999999996,-942.000000000002,2008,212759.708627126,26758.5987142265,186001.109912899,18458.3913313978,194301.317295728,2008,0.454865691329896,0.5408289123683,0.00611237603337357,0.948625479439495,0.00426338228327807,0.315199951100992,0.286013355541633,-0.193,-0.0868999999999996,-0.1061,-0.0987999999999996,-0.0942000000000002,0.0530330327173972,0.0894872774185251,0.00961457672661804,0.0108501028835096,0.121714394669235
"1929",55073,134988,88,0.00977864699084363,0.00891931134619374,0.00943046789344238,0.00554864136071354,0.00340030224908881,1320,1204,1273,748.999999999999,459,1320,3685,2524,2481,2331,2586,3430,1487,-1011,1099,-905.999999999995,994.000000000001,2012,259766.849232684,30822.7007465782,228944.148486105,77681.1437163003,182085.705516383,2012,0.530835024644825,0.454865691329896,0.0172015290248022,0.90894005393072,0.006867277091297,0.298478383263698,0.251733487421104,0.0088,-0.1011,0.1099,-0.0905999999999995,0.0994000000000001,0.194107570668853,0.0263812468261818,0.171678955225147,0.0562632531282707,0.177569098028622
"1930",55073,135956,-731,0.0224337285592398,0.0129085880726117,0.0118714878342993,0.00325840713171909,0,3050.00000000001,1755,1614,443.000000000001,0,3050.00000000001,3811.99999999999,4805,2057,4161.99999999999,3431,5464.99999999999,2128,-1111.99999999999,380.999999999994,-659.999999999991,-71.0000000000027,2016,139233.473869764,-7855.4299046039,147088.903774367,17679.7422231439,121553.73164662,2016,0.595709268590625,0.530835024644825,0.0136956074023949,0.895223454647092,0.0121730559887022,0.272301332784136,0.265416752478743,-0.0731,-0.111199999999999,0.0380999999999994,-0.0659999999999991,-0.00710000000000027,0.137752519598376,0.0492898057576191,0.0618783457062367,0.103224613604906,-0.0178451807181867
"1931",55073,134760,-3927,0.00640397744137726,0.010106856634016,0.00394033837934105,0.00399228257643218,0,863,1362,531,538.000000000001,0,863,2431,2225,1069,1308,5913,2503,4718,-445.000000000001,-3482,-278.000000000005,-3649,2020,-6401.63604313563,-26340.0143094152,19938.3782662796,-77598.8917461634,71197.2557030278,2020,0.591579170643759,0.595709268590625,0.00961709706144256,0.939284654200059,0.0117319679430098,0.263394182249926,0.294167408726625,-0.3927,-0.0445000000000001,-0.3482,-0.0278000000000005,-0.3649,-0.334634558316278,-0.113482001163252,-0.23876199831511,-0.243903924087124,-0.161959281429389
"1932",55079,955690,NA,0.0384601701388526,0.0270851426717869,0.020496186001737,0.0186650482897174,0.00353880442402871,36756,25885,19588,17838,3382,36756,66693.0000000001,62641.0000000001,40808.0000000001,NA,NA,NA,NA,NA,NA,NA,NA,2012,131480.483763941,-130083.180771171,261563.664535112,-54958.6696519644,186439.153415905,2012,0.317882805799385,0.318466790548604,0.0816938547018385,0.543243101842648,0.27616695790476,0.314779897247015,0.177684186294719,NA,NA,NA,NA,NA,0.383508335644135,-0.0191116441741627,0.417820123179322,-0.0312414437423468,0.424552760548553
"1933",55079,951199,11791,0.0436754033593391,0.0285912832120303,0.0195458573863093,0.0199033009916957,0.00403175360781498,41544,27196,18592,18932,3835,41544,68555,68740,41359,39644,58664,64228,34080,1899.99999999995,9891.00000000004,4511.99999999999,7279,2016,136746.191173009,-102072.946808272,238819.137981281,-34614.6533542566,171360.844527266,2016,0.30350446046358,0.317882805799385,0.0961355089734115,0.526133858424998,0.277771528355265,0.29070152512776,0.177685216237612,1.1791,0.189999999999995,0.989100000000004,0.451199999999999,0.7279,0.427144612650152,0.0331990862873524,0.403575896315061,0.0646025317550196,0.37618018827054
"1934",55079,940098,16810,0.0446166250752581,0.0258643247831609,0.022677422992071,0.0250048399209444,0.00342304738442162,41944,24315,21319,23507,3218,41944,72358.9999999999,66259,48044,38624,58869,61215,36278.0000000001,3319.99999999999,13489.9999999999,5043.99999999999,11765.9999999999,2020,-375538.194031273,-358357.989850362,-17180.2041809113,-484038.667791291,108500.473760018,2020,0.297495499604762,0.30350446046358,0.103725356292642,0.478037396101258,0.297600888418016,0.270965367440416,0.211076930277482,1.681,0.331999999999999,1.34899999999999,0.504399999999999,1.17659999999999,-0.336673429360791,-0.234416345383437,-0.105357075718477,-0.497990095498849,0.191616235316615
"1935",55087,179060,NA,0.0157265720987379,0.0081090137384117,0.00555679660449012,0.00888528984697867,0.00211660895789121,2816.00000000001,1452,995.000000000001,1591,379,2816.00000000001,4417,4268.00000000001,2965,NA,NA,NA,NA,NA,NA,NA,NA,2012,181733.223441491,-44109.5899158074,225842.813357298,4940.08731435054,176793.13612714,2012,0.509206608549838,0.44099765479988,0.0201664246621244,0.914983804311404,0.0136211325812577,0.2853233552999,0.239405785770133,NA,NA,NA,NA,NA,0.15349161181546,-0.033626689746182,0.193686607860457,0.00137308169238677,0.174922494342767
"1936",55087,184191,-4267,0.00784511729671917,0.00661813009321845,0.00317062180019654,0.00665613412164547,0.00255712819844618,1445,1219,584.000000000001,1226,471,1445,3500,2664,2281,3612,5600,5225,3987,-2167,-2100,-2561,-1706,2016,148461.986472425,-41934.2392394287,190396.225711853,-2913.18191278026,151375.168385205,2016,0.567050505280149,0.509206608549838,0.0378845871948141,0.893523570641345,0.0183125125549022,0.274888566759505,0.221216020326726,-0.4267,-0.2167,-0.21,-0.2561,-0.1706,0.166496820903725,0.00729372286535218,0.158908659735516,0.080061666243525,0.0931013303455775
"1937",55087,191383,1468,0.0176870463938803,0.0106958298281457,0.00696509094329172,0.00977098279366506,0.00192807093629006,3384.99999999999,2047.00000000001,1333,1870,369.000000000001,3384.99999999999,5619.00000000001,5432,3572,2289.99999999999,5246,3850.99999999999,3685,1095,373.000000000008,1581.00000000001,-113.000000000001,2020,-171270.944754517,-173467.807775991,2196.86302147384,-254371.952038596,83101.0072840791,2020,0.550531814581526,0.567050505280149,0.0368841537649634,0.88949384219079,0.0204981633687423,0.26213404534363,0.233348834535983,0.1468,0.1095,0.0373000000000008,0.158100000000001,-0.0113000000000001,-0.444271809442181,-0.205320146339964,-0.240421164437783,-0.362087765975387,-0.108976127173673
"1938",55101,199373,-6757,0.021141277906236,0.00693173097661168,0.00794490728433639,0.00289407291859981,0.00056677684541036,4214.99999999999,1382,1584,577,113,4214.99999999999,3656,5596.99999999999,2274,6099,8528.99999999999,10355,4272.99999999999,-1884.00000000001,-4872.99999999999,-4758,-1999,2008,252301.732568027,54695.4083049887,197606.324263039,59540.306122449,192761.426445578,2008,0.462490690606067,0.520991210210061,0.0668696363098313,0.784760223300046,0.112643136232088,0.332346907555186,0.251062079619607,-0.6757,-0.188400000000001,-0.487299999999999,-0.4758,-0.1999,0.121930049747777,0.0836128696078342,0.0488700824757446,0.032403405954487,0.147446668717194
"1939",55101,194963,-1924,0.0194754902212215,0.0050727573949929,0.010509686453327,0.00686284064155763,0.00116945266537753,3797.00000000001,989.000000000001,2048.99999999999,1338,227.999999999999,3797.00000000001,4603.99999999999,4786.00000000001,3614.99999999999,4129.00000000001,6196,8116.00000000001,2209,-332.000000000002,-1592.00000000001,-3330.00000000001,1405.99999999999,2012,76197.7793367347,-122183.105017007,198380.884353741,-72913.1053004535,149110.884637188,2012,0.482116164330028,0.462490690606067,0.0930330370377969,0.750414181152321,0.124613388181347,0.332745187548407,0.240625144258141,-0.1924,-0.0332000000000002,-0.159200000000001,-0.333000000000001,0.140599999999999,0.085664863992491,-0.059268783681757,0.142766328503371,-0.0388003260286373,0.101609995680034
"1940",55101,195493,-2027,0.0280930775014962,0.0106960351521538,0.016839477628355,0.0111973318737755,0,5492,2091,3292,2188.99999999999,0,5492,7572,7583,5481,6810.99999999999,8280,9976.99999999999,5113.99999999999,-1319,-707.999999999995,-2393.99999999999,367.000000000003,2016,90736.0128968254,-91224.1567460318,181960.169642857,-50944.9125566893,141680.925453515,2016,0.52299630847256,0.482116164330028,0.0820898958018957,0.732558199014798,0.121687221537344,0.28763689748482,0.268449509701115,-0.2027,-0.1319,-0.0707999999999995,-0.239399999999999,0.0367000000000003,0.136671403038854,-0.00565799729023115,0.138744961437333,0.0580318077747195,0.0779796833002134
"1941",55101,199210,5351,0.023186587018724,0.0103157472014457,0.0253551528537724,0.00422167561869384,0.00061241905526831,4619.00000000001,2055,5051,841,122,4619.00000000001,8069,6674.00000000001,6014,3824.99999999999,3512,4599.99999999999,2737,794.000000000017,4557,2074.00000000002,3277,2020,-306099.392290249,-292230.069586168,-13869.3227040816,-407371.306547619,101271.91425737,2020,0.5206425963799,0.52299630847256,0.0629637066412329,0.788589930224386,0.0965463581145525,0.249465388283721,0.207866070980372,0.5351,0.0794000000000017,0.4557,0.207400000000002,0.3277,-0.535382084075289,-0.248901464261677,-0.272919471617203,-0.447980531478856,-0.0339545658608399
"1942",55105,160253,357,0.0303956868202155,0.00955988343431948,0.00518555034851142,0.00151635226797626,0.00023088491323095,4870.99999999999,1532,831.000000000001,243,36.9999999999994,4870.99999999999,2643,6403,1111,3046,4111,5241,1916,1825,-1468,1162,-805.000000000001,2008,290670.492930016,90999.2862001074,199671.206729909,88081.4863074995,202589.006622517,2008,0.351302427689266,0.415691732811697,0.0288356536227091,0.893942703100722,0.0393190767099524,0.299532614054027,0.296181662745783,0.0357,0.1825,-0.1468,0.1162,-0.0805000000000001,0.16449444171274,0.138016688888692,0.00456396918741184,0.0814960140485313,0.133144899265717
"1943",55105,160586,-1432,0.0254879005641837,0.00216706313128168,0.00526820519846064,0.00107107717982888,0.00152566226196555,4093,348,846,172,245,4093,1611,4441,1263,2959,4177,4481,2655,1134,-2566,-40,-1392,2012,100543.951136567,-144940.32808305,245484.279219617,-71857.3749776266,172401.326114194,2012,0.382725494130631,0.351302427689266,0.0558454659808452,0.855659895632247,0.0445493380493941,0.323191311820458,0.251043054811752,-0.1432,0.1134,-0.2566,-0.004,-0.1392,0.117083409560929,-0.0309043586980067,0.171267947198579,-0.00643002396309496,0.130860316039944
"1944",55105,161986,-222,0.0231501487782895,0.00957490153470053,0.0085439482424407,0.00946995419357228,0.00126554146654649,3750,1551,1384,1534,205,3750,4674,5301,3123,2562,6083.99999999999,5412.99999999999,3233,1188,-1409.99999999999,-111.99999999999,-110,2016,99534.3568999463,-114910.356005012,214444.712904958,-49412.587972078,148946.944872024,2016,0.444551114624952,0.382725494130631,0.0566715642092527,0.845023644018619,0.0573506352400825,0.298828293803168,0.271418517649673,-0.0222,0.1188,-0.140999999999999,-0.011199999999999,-0.011,0.155731766688624,0.0222968522371386,0.143614240324216,0.0906920725345942,0.0553913155007423
"1945",55105,163846,-2671,0.00889859990478864,0.00294178679979981,0.00717136823602651,0.00785493695299244,0,1458,482,1175,1287,0,1458,2944,1940,2462,2944,4129.00000000001,5197.00000000001,1876,-1486.00000000001,-1185.00000000001,-3257.00000000001,586,2020,-396260.289242885,-379033.254340433,-17227.0349024521,-505517.081439055,109256.79219617,2020,0.44319537925438,0.444551114624952,0.0358080148432064,0.909579727304908,0.0373643543327271,0.210215690343371,0.271169268703539,-0.2671,-0.148600000000001,-0.118500000000001,-0.325700000000001,0.0586,-0.594979415780443,-0.248774204220615,-0.325991567572648,-0.475964996644573,-0.0542174405768151
"1946",55117,114512,150,0.0124528433701271,0.00864538214335616,0.00701236551627777,0.00917807740673466,0.00055889339108565,1425.99999999999,990.000000000001,803,1051,64,1425.99999999999,2908,2416,1918,1514,2670,2814,1370,-88.0000000000036,237.999999999997,-398.000000000005,548,2008,234968.308847309,43516.5846615847,191451.724185724,41612.6532686533,193355.655578656,2008,0.503317210275181,0.555183192085844,0.0480037026687159,0.881794047785385,0.0208275115271762,0.30074577336873,0.263151460108984,0.015,-0.00880000000000036,0.0237999999999997,-0.0398000000000005,0.0548,0.0974365561390702,0.0899844580986617,0.03081256446694,0.0291998626648858,0.123884563548532
"1947",55117,114025,1803,0.0452093839070379,0.00602499451874589,0.0155229116421837,0.00926989695242272,0.00193817145362859,5155,687,1770,1057,221,5155,3735,5842,3048,3772,3314.99999999999,4826,2260.99999999999,1383,420.000000000003,1016,787.000000000003,2012,194533.442365442,-33518.063987064,228051.506352506,18200.6985446985,176332.743820744,2012,0.549637038231973,0.503317210275181,0.0279237009427757,0.876176277132208,0.0157947818460864,0.279079149309362,0.230703793027845,0.1803,0.1383,0.0420000000000003,0.1016,0.0787000000000003,0.169007865404882,-0.00887712583790499,0.182622649745252,0.024337581080199,0.164187746636683
"1948",55117,115516,-337,0.0222480002770179,0.0130804390733751,0.0251999722982098,0.00311645140067177,0,2570,1511,2911,360,0,2570,4782,4081,3271,2828,4861,5350,2339,-258.000000000002,-79,-1269,932.000000000003,2016,134543.457380457,-40641.4509124509,175184.908292908,-4015.47378147379,138558.931161931,2016,0.585736456491139,0.549637038231973,0.0426434433325254,0.859413414591918,0.0184043768828561,0.257410228886042,0.261418331659684,-0.0337,-0.0258000000000002,-0.0079,-0.1269,0.0932000000000003,0.160775693108616,0.0279435749339034,0.119684103460499,0.0942876926471275,0.042395668914585
"1949",55117,113174,-2842,0.0132892713874211,0.011469065333027,0.00783748917595914,0.0123614964567834,0.00101613444784138,1504,1298,887,1399,115,1504,3699,2801.99999999999,2401,2292,5752.99999999999,4526,3518.99999999999,-788.000000000006,-2053.99999999999,-1724,-1117.99999999999,2020,-138159.666204666,-145847.264726265,7687.59852159852,-226913.377685378,88753.7114807115,2020,0.581193014989955,0.585736456491139,0.0446392280912577,0.871940551716825,0.0298301730079347,0.258160001413752,0.242414335448071,-0.2842,-0.0788000000000006,-0.205399999999999,-0.1724,-0.111799999999999,-0.4126113218736,-0.173062674788769,-0.246179483926659,-0.330485144035018,-0.0999351286998372
